MerchantID,Channel
M015,ATM
M052,ATM
M009,Online
M002,Online
M091,Online
M054,ATM
M019,ATM
M020,Branch
M035,Branch
M007,ATM
M073,Online
M030,Online
M057,Branch
M025,ATM
M017,Online
M025,ATM
M048,Branch
M059,Online
M054,Branch
M039,Online
M040,Branch
M065,Branch
M022,Online
M083,Online
M028,Online
M043,Online
M029,ATM
M008,Branch
M092,Online
M043,Branch
M091,Online
M053,ATM
M007,ATM
M094,Online
M002,Branch
M002,Branch
M028,Branch
M074,ATM
M048,ATM
M040,Online
M014,ATM
M046,Online
M044,Online
M009,ATM
M005,Branch
M051,Branch
M070,Branch
M090,Online
M023,Online
M055,Online
M040,Online
M015,Online
M078,Branch
M036,Branch
M095,ATM
M052,Branch
M095,Branch
M075,Branch
M064,Branch
M064,Branch
M094,ATM
M087,Branch
M097,Online
M001,Branch
M071,Online
M003,Branch
M005,Branch
M063,Branch
M057,Online
M040,Branch
M091,ATM
M066,Online
M070,ATM
M046,Online
M036,Branch
M066,ATM
M060,Online
M095,Branch
M045,Branch
M032,Online
M074,ATM
M081,Online
M004,ATM
M028,Online
M030,Online
M012,Online
M033,Branch
M054,ATM
M043,Online
M022,Online
M052,Online
M009,ATM
M049,Branch
M047,Online
M093,ATM
M048,Branch
M002,Branch
M007,ATM
M028,Branch
M004,Branch
M066,Branch
M095,Online
M009,Branch
M099,Branch
M045,ATM
M047,Online
M032,Online
M012,Branch
M083,Online
M055,ATM
M077,ATM
M089,ATM
M012,Online
M009,ATM
M051,Online
M042,Online
M040,Online
M086,ATM
M041,Online
M086,Branch
M025,ATM
M028,Online
M076,Online
M006,Online
M001,ATM
M026,Online
M081,Branch
M083,Online
M005,Online
M062,Branch
M004,Branch
M059,Branch
M055,Online
M098,Branch
M034,ATM
M065,ATM
M060,Online
M003,Branch
M067,Online
M045,Online
M090,Online
M052,ATM
M057,ATM
M030,Online
M019,Branch
M085,ATM
M026,Branch
M056,Online
M077,ATM
M049,Online
M073,Online
M039,Branch
M078,Online
M009,Branch
M081,ATM
M058,Online
M092,Online
M030,Branch
M057,Branch
M035,Online
M002,Online
M049,Branch
M085,Branch
M028,Branch
M100,Branch
M044,ATM
M001,Branch
M010,Online
M007,Branch
M013,ATM
M018,Branch
M093,Branch
M088,Online
M094,Branch
M046,Online
M022,Branch
M001,ATM
M059,ATM
M049,Online
M091,Online
M010,Online
M017,ATM
M065,Branch
M036,Branch
M019,ATM
M062,ATM
M032,Online
M084,ATM
M083,ATM
M083,ATM
M072,Branch
M041,Branch
M060,Branch
M017,Online
M036,Branch
M085,Branch
M023,Branch
M069,Branch
M038,Online
M022,Branch
M007,ATM
M017,Online
M097,Branch
M063,Branch
M059,Branch
M092,ATM
M062,ATM
M061,ATM
M084,ATM
M056,ATM
M098,ATM
M044,ATM
M035,ATM
M088,ATM
M039,Online
M026,ATM
M056,Branch
M074,ATM
M029,Online
M088,ATM
M014,Branch
M097,Online
M064,ATM
M042,Online
M077,ATM
M017,Branch
M087,Branch
M009,ATM
M019,ATM
M054,ATM
M099,ATM
M071,Branch
M043,Branch
M081,ATM
M010,ATM
M087,ATM
M037,Branch
M082,Branch
M045,Online
M098,Online
M014,Online
M031,Branch
M052,ATM
M069,Online
M061,Branch
M063,Branch
M080,Branch
M012,Online
M015,Online
M086,ATM
M005,Online
M007,Branch
M020,Branch
M021,ATM
M010,Online
M043,Branch
M037,Online
M042,Online
M091,ATM
M040,Branch
M094,ATM
M061,ATM
M061,Online
M004,Branch
M098,Branch
M055,ATM
M021,Online
M097,Online
M094,Online
M033,Branch
M088,Online
M058,ATM
M081,Online
M001,Online
M074,ATM
M019,Branch
M049,Online
M025,Branch
M091,ATM
M071,Branch
M084,ATM
M066,Online
M088,Online
M059,Branch
M063,Branch
M012,ATM
M023,Branch
M061,Branch
M094,Online
M063,Branch
M020,ATM
M067,Online
M099,ATM
M002,Online
M048,ATM
M055,Branch
M018,ATM
M072,ATM
M038,Branch
M059,ATM
M041,Branch
M095,Online
M035,Online
M087,Branch
M093,Online
M089,Branch
M063,Branch
M049,Branch
M047,Online
M005,Branch
M062,ATM
M091,Online
M024,Branch
M080,Online
M037,Branch
M076,Branch
M065,ATM
M013,ATM
M062,Online
M087,Online
M060,Branch
M004,ATM
M095,Branch
M067,Branch
M070,ATM
M086,ATM
M033,Branch
M037,Branch
M046,ATM
M052,Online
M007,Branch
M036,Branch
M012,Online
M066,Branch
M094,ATM
M100,ATM
M085,Branch
M090,Online
M079,Branch
M005,Branch
M082,Online
M096,ATM
M023,Branch
M074,Online
M073,ATM
M099,ATM
M067,Branch
M005,ATM
M077,Branch
M035,ATM
M020,Online
M066,Branch
M004,Online
M024,ATM
M053,Online
M025,ATM
M094,Online
M002,Branch
M013,ATM
M017,ATM
M007,Branch
M055,Online
M050,Online
M011,ATM
M054,ATM
M047,ATM
M015,ATM
M013,ATM
M046,Branch
M100,ATM
M088,Branch
M060,ATM
M014,Branch
M007,Online
M073,ATM
M013,Branch
M100,Online
M042,Branch
M095,ATM
M049,ATM
M078,ATM
M098,Branch
M084,Online
M020,Branch
M051,Online
M067,ATM
M003,Online
M045,Branch
M004,ATM
M047,Online
M054,ATM
M001,Online
M088,Online
M021,Online
M017,Branch
M042,ATM
M015,Online
M006,Branch
M088,Branch
M017,ATM
M096,Online
M028,Online
M074,Branch
M035,ATM
M063,Branch
M050,Branch
M078,ATM
M043,ATM
M076,Branch
M026,Branch
M019,ATM
M014,Online
M008,ATM
M097,ATM
M100,Branch
M088,Branch
M035,Branch
M036,Online
M031,ATM
M057,ATM
M018,Branch
M002,Branch
M070,ATM
M005,Online
M011,Branch
M079,Online
M033,ATM
M025,ATM
M015,Online
M085,Branch
M034,Branch
M068,Branch
M038,ATM
M074,ATM
M055,Branch
M054,Online
M058,Online
M025,Online
M070,ATM
M019,Branch
M060,Branch
M015,Branch
M047,Branch
M060,Online
M003,Online
M039,ATM
M027,Branch
M096,Branch
M066,ATM
M034,ATM
M075,Online
M043,ATM
M008,Branch
M037,Online
M045,ATM
M002,ATM
M099,Branch
M011,Online
M042,Branch
M039,Branch
M063,Online
M080,Online
M059,ATM
M014,Online
M019,Branch
M005,ATM
M015,ATM
M035,ATM
M025,ATM
M100,Online
M054,Online
M013,ATM
M055,ATM
M013,Online
M054,Branch
M082,ATM
M079,ATM
M087,Online
M040,Online
M068,Online
M049,ATM
M067,Branch
M052,ATM
M015,Online
M002,ATM
M065,Branch
M015,ATM
M059,ATM
M064,Online
M008,ATM
M029,ATM
M023,ATM
M040,Branch
M091,Branch
M044,Online
M009,ATM
M097,Branch
M033,Branch
M047,Branch
M009,Branch
M074,Branch
M031,Branch
M014,Online
M067,ATM
M092,Online
M026,Online
M039,Branch
M048,ATM
M015,Branch
M005,ATM
M031,ATM
M057,ATM
M037,Online
M039,Online
M064,Online
M068,ATM
M043,Branch
M028,ATM
M036,Branch
M015,Branch
M067,Online
M007,Online
M010,Online
M021,Online
M038,Online
M053,Branch
M099,Branch
M096,ATM
M013,Branch
M070,Online
M098,ATM
M096,Branch
M087,Branch
M036,Online
M074,ATM
M050,Online
M043,Online
M056,ATM
M002,Online
M015,Branch
M003,Online
M066,Online
M033,Online
M048,ATM
M049,ATM
M013,Branch
M002,Branch
M052,ATM
M025,Branch
M015,Online
M047,Online
M098,ATM
M054,Branch
M100,ATM
M011,ATM
M070,Branch
M012,ATM
M016,Online
M065,Branch
M043,Branch
M004,Branch
M004,ATM
M003,Online
M053,Online
M045,Branch
M064,Branch
M083,ATM
M048,Online
M041,Branch
M089,Branch
M080,ATM
M027,Online
M062,Branch
M023,Branch
M059,Online
M003,ATM
M039,ATM
M058,Online
M049,ATM
M038,ATM
M071,Online
M004,Branch
M021,Online
M017,Branch
M007,ATM
M085,Online
M014,Branch
M042,Online
M026,Branch
M038,Online
M081,Online
M079,Branch
M038,Branch
M030,ATM
M033,ATM
M007,Branch
M099,Branch
M026,ATM
M071,Online
M008,ATM
M068,Online
M017,Online
M018,ATM
M058,Branch
M091,Branch
M028,Branch
M090,ATM
M022,Online
M032,Online
M049,ATM
M032,Online
M029,Branch
M028,Branch
M004,ATM
M032,Branch
M076,Online
M064,ATM
M011,Online
M084,ATM
M064,ATM
M054,Branch
M058,Branch
M009,Online
M033,Branch
M046,ATM
M044,Branch
M077,Branch
M083,Online
M026,Online
M079,Online
M084,ATM
M081,ATM
M004,ATM
M073,Branch
M038,ATM
M039,Branch
M078,ATM
M071,Branch
M083,ATM
M041,Online
M084,Online
M030,Branch
M096,Branch
M038,Branch
M033,Branch
M076,Online
M062,Branch
M003,ATM
M079,Branch
M009,Branch
M017,ATM
M089,Branch
M038,Branch
M033,ATM
M032,ATM
M059,Branch
M065,Branch
M012,ATM
M071,Branch
M093,Branch
M025,Online
M087,ATM
M003,Online
M087,Online
M088,Branch
M093,Online
M025,Branch
M053,Online
M068,Online
M081,ATM
M093,Branch
M039,Online
M011,ATM
M007,Online
M066,Branch
M001,ATM
M048,ATM
M053,ATM
M034,Branch
M033,Online
M033,Branch
M046,Branch
M029,Online
M087,ATM
M032,Branch
M058,Branch
M048,Online
M042,Online
M030,ATM
M060,ATM
M097,ATM
M003,Online
M074,Branch
M032,ATM
M052,ATM
M055,ATM
M085,Online
M027,Branch
M091,ATM
M042,ATM
M003,Branch
M070,Branch
M050,ATM
M093,ATM
M005,ATM
M038,Branch
M025,Branch
M011,ATM
M017,Branch
M039,Branch
M075,Branch
M014,Online
M032,Online
M047,Branch
M014,ATM
M075,Online
M059,Branch
M016,ATM
M026,Online
M006,Online
M044,ATM
M024,Branch
M009,Online
M067,ATM
M052,Online
M004,ATM
M093,ATM
M040,ATM
M060,Online
M097,Branch
M007,Online
M015,Branch
M015,ATM
M060,Online
M046,ATM
M072,Branch
M092,ATM
M064,Branch
M061,Online
M062,Online
M097,Online
M065,ATM
M068,ATM
M078,Branch
M098,Online
M088,Online
M012,ATM
M100,Online
M025,ATM
M082,ATM
M033,ATM
M068,Branch
M048,ATM
M087,ATM
M039,Online
M031,ATM
M057,ATM
M060,Online
M013,Branch
M066,Branch
M052,ATM
M004,Branch
M084,Branch
M073,Online
M100,Branch
M070,ATM
M043,Branch
M054,ATM
M052,ATM
M026,Online
M013,Branch
M033,Online
M018,Branch
M056,ATM
M050,ATM
M074,Online
M091,Branch
M065,Online
M042,Online
M001,Online
M006,Branch
M036,Online
M006,Online
M085,Online
M050,Online
M023,ATM
M076,Branch
M088,ATM
M005,Branch
M092,ATM
M029,Branch
M062,ATM
M007,ATM
M028,Branch
M044,ATM
M041,Online
M017,Branch
M075,ATM
M009,Branch
M013,Online
M005,Online
M021,Online
M051,ATM
M059,Online
M001,ATM
M094,Branch
M002,Online
M019,Online
M016,Branch
M060,ATM
M035,ATM
M063,Branch
M077,Online
M045,Branch
M083,Online
M096,Branch
M061,ATM
M014,ATM
M088,ATM
M039,ATM
M064,Online
M096,Branch
M006,Branch
M019,Branch
M037,Branch
M038,Branch
M002,Branch
M070,ATM
M073,Branch
M051,Online
M043,ATM
M089,Online
M019,Branch
M051,Online
M042,Branch
M022,Online
M031,ATM
M093,ATM
M028,Branch
M001,Branch
M086,Branch
M018,Online
M001,Branch
M003,ATM
M011,Branch
M035,Online
M017,ATM
M009,ATM
M037,Branch
M097,Branch
M027,ATM
M055,Online
M083,Online
M086,Online
M045,Online
M089,Branch
M091,Online
M072,ATM
M018,Branch
M049,ATM
M037,Online
M088,ATM
M012,Branch
M074,ATM
M040,ATM
M087,ATM
M070,ATM
M054,Branch
M042,Branch
M084,Online
M077,ATM
M015,ATM
M056,Branch
M028,ATM
M085,Online
M024,Online
M069,Online
M030,Online
M046,Branch
M061,Online
M023,ATM
M021,Online
M069,ATM
M041,ATM
M085,Online
M092,Online
M001,Branch
M096,Branch
M039,Branch
M051,Online
M065,ATM
M028,ATM
M010,Online
M055,Branch
M059,Branch
M100,Branch
M043,Online
M023,Online
M078,Online
M091,Branch
M068,Branch
M044,Online
M014,Online
M072,Online
M065,Branch
M036,ATM
M056,ATM
M067,Online
M080,Online
M081,Online
M056,Online
M080,ATM
M087,Branch
M030,ATM
M033,ATM
M053,ATM
M065,Online
M099,Branch
M004,ATM
M068,Branch
M094,Online
M011,Online
M058,Branch
M075,ATM
M044,Online
M092,Online
M043,ATM
M065,Branch
M057,Branch
M050,ATM
M071,Branch
M001,Online
M016,Online
M092,Online
M091,Branch
M079,Branch
M100,Branch
M025,ATM
M047,Branch
M061,ATM
M024,Branch
M036,ATM
M019,ATM
M029,Branch
M036,Online
M032,ATM
M039,Online
M080,Branch
M053,Branch
M015,Branch
M005,ATM
M081,ATM
M021,ATM
M092,Branch
M062,Branch
M026,Branch
M066,ATM
M065,Branch
M085,ATM
M005,ATM
M081,Online
M046,Branch
M007,Online
M096,ATM
M060,Branch
M096,Online
M047,Online
M062,Online
M097,Branch
M019,Online
M019,ATM
M024,ATM
M038,ATM
M016,Branch
M028,Online
M035,Branch
M082,ATM
M058,ATM
M099,Branch
M001,Online
M091,Branch
M081,Online
M088,Branch
M100,ATM
M096,ATM
M053,ATM
M088,Branch
M017,ATM
M054,Online
M031,ATM
M047,Branch
M045,Online
M071,Branch
M034,Online
M086,Online
M028,Online
M015,Online
M099,Branch
M027,Branch
M026,Branch
M073,Online
M018,Branch
M037,ATM
M083,Branch
M021,Online
M051,Branch
M030,Online
M034,Online
M034,Branch
M056,ATM
M086,Online
M073,Branch
M055,ATM
M086,Branch
M007,Branch
M084,Branch
M077,ATM
M078,Branch
M059,ATM
M049,Branch
M094,Online
M090,Branch
M059,Branch
M003,ATM
M031,Branch
M068,ATM
M012,Branch
M094,ATM
M026,ATM
M093,ATM
M068,Online
M043,Branch
M064,Branch
M073,Online
M095,Branch
M057,ATM
M092,Online
M080,Branch
M051,ATM
M081,Online
M018,ATM
M061,Branch
M012,Branch
M091,Online
M020,Branch
M006,Online
M018,ATM
M075,ATM
M065,Branch
M048,ATM
M090,Branch
M049,ATM
M053,Branch
M056,Online
M091,Branch
M094,Online
M094,ATM
M026,Branch
M053,Branch
M019,ATM
M081,ATM
M024,Branch
M089,ATM
M026,Branch
M016,Branch
M062,Online
M026,ATM
M013,Online
M064,ATM
M057,Online
M060,Online
M097,ATM
M081,Branch
M045,Online
M048,ATM
M054,Online
M096,Branch
M036,Online
M056,Online
M089,Branch
M027,Branch
M017,Online
M068,Online
M037,Branch
M076,Online
M090,ATM
M009,ATM
M098,Branch
M040,Branch
M009,ATM
M097,Branch
M073,Branch
M057,Branch
M029,Branch
M099,ATM
M071,ATM
M014,Branch
M028,Branch
M005,Branch
M092,ATM
M055,Branch
M027,Branch
M082,Branch
M035,ATM
M057,Online
M044,Online
M039,Branch
M024,ATM
M066,Branch
M029,Online
M045,Online
M038,ATM
M053,Online
M039,ATM
M093,Branch
M057,Online
M008,Branch
M058,Online
M044,Online
M082,Branch
M022,Branch
M056,Online
M093,Online
M080,Branch
M026,Online
M076,Online
M073,ATM
M051,Branch
M093,Branch
M052,Online
M096,Online
M007,Online
M084,Branch
M081,Branch
M027,Online
M041,Online
M037,Branch
M083,ATM
M093,Branch
M025,Online
M001,ATM
M028,Branch
M076,Branch
M046,ATM
M038,ATM
M011,Branch
M097,Branch
M042,Online
M047,ATM
M089,Online
M013,ATM
M035,Online
M050,ATM
M092,Online
M053,Online
M088,Branch
M047,ATM
M008,Online
M043,Online
M039,ATM
M013,Branch
M026,Online
M019,Branch
M070,Branch
M030,Branch
M002,ATM
M010,Online
M040,ATM
M029,ATM
M002,Branch
M062,ATM
M005,Branch
M074,Branch
M080,Branch
M030,Branch
M098,Branch
M098,Branch
M002,Branch
M056,ATM
M007,Branch
M018,ATM
M069,ATM
M078,Branch
M091,ATM
M019,Branch
M090,Online
M056,ATM
M059,ATM
M002,Online
M087,ATM
M066,Branch
M012,ATM
M020,Branch
M030,Online
M047,Branch
M067,ATM
M026,Online
M007,Branch
M096,Online
M051,ATM
M072,Branch
M048,Branch
M005,Branch
M060,Branch
M089,Branch
M036,Online
M074,Branch
M033,Online
M047,Online
M003,Branch
M051,Branch
M070,Online
M019,Branch
M093,Branch
M018,ATM
M062,Branch
M026,Online
M062,Branch
M062,ATM
M001,ATM
M050,ATM
M070,ATM
M049,ATM
M041,Branch
M081,Online
M089,ATM
M070,Branch
M041,Branch
M075,Online
M004,Online
M013,ATM
M003,ATM
M013,ATM
M085,ATM
M090,ATM
M004,Branch
M055,Online
M070,Branch
M026,ATM
M087,Branch
M065,ATM
M015,Online
M058,Branch
M077,Branch
M060,ATM
M100,Online
M020,ATM
M049,ATM
M016,Online
M066,Online
M078,Online
